BRIN;3;F;2022-03-12;22;3;;34;34;2022-03-12;;;
BRIN;2;M;2022-02-26;22;3;;33;33;2022-02-26;;;
M;8736;F;2022-01-21;29;3;;30;56;2022-02-15;;;
M;8737;F;2022-01-18;29;3;;39;39;2022-01-18;;;
M;8920;F;2022-01-15;29;3;;30;53;2022-02-15;;;
M;8738;M;2022-01-15;22;3;;30;90;2022-02-15;;;
M;8919;M;2021-12-13;22;3;;30;73;2022-02-15;;;
M;8735;M;2021-11-30;22;3;;30;74;2022-02-15;;;
M;8918;M;2021-11-22;22;3;;30;86;2022-02-15;;;
M;8917;F;2021-11-02;29;3;;30;75;2022-02-15;;;
M;3524;F;2021-10-19;29;3;;30;96;2022-02-15;;;
